Country Name,"Country Code","Series Name","Series Code","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
East Asia & Pacific (IDA & IBRD countries),"TEA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","8.19137132040972","6.96568127760753","7.52351006242677","5.73690583357397","7.65823953904687","5.81818181818192","7.31348259330353","5.60802843389853","8.61483153647291","4.29072851723813","2.15851810619419","4.27267024465104","2.3431699096098","3.23464817293927","4.53421374129692","4.54036919634535","4.63747436011765","4.81023704342912","10.3368269200353","3.67503305540298","3.61196234430295","5.15900497684403","3.02696391124796","2.92758351575675","3.37040697371653","1.08648629940414","1.75711158908291","2.88291164981213","2.91740978470444","1.93321335810515","2.3931623931624","2.6124818577648","5.40874375479067","6.16457747898299","2.23172772921704",".."
East Asia & Pacific (IDA & IBRD countries),"TEA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.1059418173639","67.5238103908208","67.9602940182907","68.3913925018719","68.6976175849428","69.1413699380372","69.5404594603161","69.9134519791432","70.2501544733824","70.5482866109716","70.8650826611101","71.2077369930428","71.534352902059","71.8352733706059","71.8921244592524","72.440234089532","72.698344733116","73.0450331089394","72.9707321912267","73.5161019563418","73.8065980873171","74.0266932049917","74.2971126258118","74.5190033698096","74.7479822020749","74.9777768374826","75.1832269955477","75.2671640185859","75.6101241544347","75.8042877234534","75.7338497054699","75.3009806060199","75.9610347461336","75.9085643603807","..",".."
East Asia & Pacific (IDA & IBRD countries),"TEA","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Euro area,"EMU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.59125766124586","2.36339610868586","1.12209067760165","-0.682682169925428","2.51527168695237","2.46938801978264","1.74279875100405","2.76386635331764","3.00046427355869","3.00994305317883","3.90141358203564","2.18509855153397","0.946766858097888","0.75319113715031","2.31187462582069","1.77166717086934","3.32457136193729","3.01116848351764","0.410531246374063","-4.48276627207102","2.11823129195227","1.7775447306567","-0.920856755560266","-0.166724880410968","1.45587546223307","2.14365367393994","1.80158112775391","2.62262590499378","1.77991130879937","1.62263181033828","-6.05674425052126","6.43713755486188","3.6592192433758","0.473405522226571","0.911910157337687",".."
Euro area,"EMU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.97518340428825","4.17862274798466","5.2705899859293","4.59790321006556","4.41425556346619","4.08646004554944","3.02395109495527","2.223054305268","2.30647934035989","1.8991144190705","2.94756559977476","2.85732893518829","2.32690683615857","2.09523529072289","2.21620788926273","2.52392898747161","2.72004750529271","2.48231546689542","4.11407022033816","0.437175412792701","1.5205755786839","3.28801427219796","2.54154474108009","1.31023355618666","0.220195628198753","-0.0852072296963751","0.166009884375616","1.37503641525339","1.6892396580413","1.44123966942341","0.186938139702131","2.4865043812082","8.47117645590892","5.78431554960862","2.18497406958038",".."
Euro area,"EMU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","75.8176710447045","75.967680459718","76.3077212128388","76.4132090987759","76.7241794048485","76.8823133359499","77.1483236763399","77.5088681140576","77.7189067294807","77.9456362720954","78.1997793340467","78.5435434936","78.6341349112633","78.6557621579425","79.2321623652194","79.3748507782537","79.8077212879617","80.0477786971356","80.2510876108346","80.4554611719191","80.6989426195589","81.1826341807676","81.1827315779388","81.4679843013022","81.8932526571977","81.5193991217567","81.9075874931284","81.8840085594743","82.0027602577719","82.2804211551829","81.4873571657503","81.5839330415712","81.6232025628471","82.194952481038","..",".."
Euro area,"EMU","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Europe & Central Asia,"ECS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.30270558539945","0.161418093201533","-0.588940494713924","-0.63334515790352","1.40490993056331","2.32351151202683","1.80955320967726","3.09035472082596","2.57585624755731","2.90156722904513","4.40863983120377","2.22899478180152","1.56278535307661","1.82628001807383","3.17874600502034","2.72418898336034","3.88577021359427","3.69073242253701","1.024772325844","-4.43157190260723","2.632321442817","2.329134382958","0.315139388356499","0.864284116119563","1.93001148495546","2.07593452180194","1.90557078805695","2.9545404517369","2.15902408385477","1.82337861520314","-5.38089471565053","6.79965905280595","3.39087777130349","1.0463748073376","1.56624845618092",".."
Europe & Central Asia,"ECS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","5.9245312622849","14.4112644439348","12.1447980115689","8.96251888719981","8.19455217632728","5.5360026677348","4.64421422660787","2.36481836111807","3.77538829151734","4.26287228873703","2.78615988589508","2.34864169582755","2.82947796214663","2.60932308197748","3.19288637808747","2.91598261872856","6.05974046339707","1.53607650014279","2.42447361791628","3.8561124468282","2.77333854051586","1.73403963519162","0.620490636732421","0.36804684232536","0.388838296895799","1.91558846458259","2.01321972250337","1.76373586528842","1.19998396936028","3.19017771027094","11.1136121878761","7.120422120899","2.75760909424272",".."
Europe & Central Asia,"ECS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.1943874149578","72.1536909891222","71.8543255928137","71.5316165509986","71.687124346357","71.8302634042952","72.2499222369299","72.6453006921298","72.9146919444558","72.8390082653966","73.1137949733544","73.3559009015306","73.4464892451937","73.5628132914524","73.9880965104672","74.1537050552507","74.6398235785968","75.0087044515764","75.3023652452109","75.6892479352627","75.9954040762695","76.4794121218071","76.6805329995655","77.032472979769","77.3536133592449","77.3309732346625","77.681322731133","77.899058722117","78.0318800351487","78.3039072023535","77.1755313183473","76.7286864916739","77.8344787151258","78.3854816068932","..",".."
Europe & Central Asia,"ECS","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","1.4","1.5","1.9","2.1","2.6","2.6","2.7","2.6","2.6","3.2","3","2.8","2.5","2.5","2.2","2.2","2","1.9","1.8","1.7","1.7","1.7","1.6","0.4","0.4","0.4","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.2",".."
Europe & Central Asia (excluding high income),"ECA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.77233713072536","-4.67843899889262","-4.70427685198244","-2.02629044115966","-9.98827503647675","0.956432561461185","3.82112626431253","5.47077160684049","2.05104595213082","-1.13414638136663","6.80979345894987","0.0684525462293379","6.39740464893521","6.61718849170367","9.60702365632842","8.53515428264136","8.24539310699477","7.17892729068126","3.09419077627328","-3.49665461735418","7.12596948217272","8.32799694953145","4.06057081666242","6.51713885377283","3.18257259715762","3.41612672689462","2.78383354652402","6.0030089975849","3.7617712262191","2.5819078238094","0.276088024593619","9.28042104515383","3.07901753477167","5.03672042034297","3.98239471295983",".."
Europe & Central Asia (excluding high income),"ECA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","891.187748133705","162.717152150377","35.5649400436339","16.6743202378393","9.56493445426185","20.938173814012","15.9408124351877","8.35413777161341","5.58783730000794","4.95061559256828","6.92165787428846","7.87957982963885","7.66302693199397","8.59146682238974","11.4275575758332","3.43674527945797","6.77774669133379","7.8583333333334","3.31605566687647","4.59787897363136","3.06881210379543","4.02768573742726","2.13492713939121","4.60357355778862","2.56572880132719","2.64328192719554","2.74615078213777","6.91756771076075","13.8875841659221","9.07365149809048","3.48974086026947",".."
Europe & Central Asia (excluding high income),"ECA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.2078850416034","68.0578562708201","67.2516325508895","67.0592633886878","67.3074919162119","67.4447367389633","67.7208847902853","68.0432457554526","68.3390752647748","68.2027797821178","68.8570531906331","69.0902777061194","69.3187306210866","69.5879019097604","69.7911486482047","69.9595147646973","70.2178659389806","70.5579786921334","70.9743175160426","71.442292156273","71.9125911481178","72.1509502224104","72.6735984954506","73.1258294397593","73.4195161256746","73.755408258866","74.0313769065099","74.4033539029016","74.5927989243036","74.8158340567546","73.5536868675669","72.8823762052943","74.5731684190474","74.7923060983647","..",".."
Europe & Central Asia (excluding high income),"ECA","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Europe & Central Asia (IDA & IBRD countries),"TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-1.44705564338777","-5.89479436150499","-9.53581041940423","-4.64133691663537","-8.41896123499902","-0.0313962931272869","0.985118730268823","2.91288927390822","-0.709204705694646","2.4910277510924","7.38121749341636","2.6567346768766","4.99252654355615","6.1882637280501","7.87468194158774","6.63931910334223","7.86827078885722","7.62582368886329","4.4861316152351","-4.7008547742517","4.68965724549606","5.86393596651764","3.45489344885198","3.35044910694158","2.2711234014202","1.42626319605841","1.86129267860605","4.37116063202008","3.80424428454795","2.81601440145778","-1.45793346533829","7.5909039335849","1.95197902081506","3.82595823256764","3.80534822218806",".."
Europe & Central Asia (IDA & IBRD countries),"TEC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","222.241014184317","85.8869162056581","38.8293013382852","15.940599414943","10.5771611482514","19.1926758218895","13.1808905865731","7.85753852196593","5.6989904786131","4.7215533660534","6.88205438981896","7.57999929125767","6.99712903535585","8.40253419005901","10.4441283764885","3.46672373207793","6.14255360247248","7.66862955607738","3.373498083874","3.38485646137124","2.53187831406913","3.86763469978395","1.19887282892596","3.13106248590115","2.611223782638","2.67599202639893","2.73249209419427","5.10641129002841","13.8522590144267","9.36187249769016","3.63700046769908",".."
Europe & Central Asia (IDA & IBRD countries),"TEC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.8738472388555","68.6301496300886","67.7190874221605","66.9975364612732","66.967721554268","67.1259517928607","67.6689839886608","68.1346709972974","68.476548332671","68.1082557500204","68.3665797468115","68.5080250387666","68.5629095629382","68.6968166323048","69.0029078332647","69.1399718973032","69.6987479861711","70.1803431982885","70.5451641405676","71.0832338433596","71.4358973425353","71.9266644042886","72.3336150257883","72.7942035795041","73.0389491798356","73.3408132950813","73.6902109808946","74.1318681774556","74.2976622013592","74.590946255432","73.1492512511888","72.1506406826172","74.1883654842503","74.7265371994292","..",".."
Europe & Central Asia (IDA & IBRD countries),"TEC","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
European Union,"EUU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.29743791200039","1.4603351005577","0.901656210391863","-0.596025014143322","2.70140177450014","2.72468002916139","1.91607144497755","2.68449943681981","2.98141046023252","3.0037471639907","3.93357955857741","2.16114364230499","1.09769505370336","0.936970953534527","2.59990864973689","1.98357902362464","3.56754077134353","3.1418356676346","0.617986886948557","-4.31208831896208","2.18180099957814","1.96060087405088","-0.764417073931995","-0.0330405739034489","1.63272217207495","2.37195304560174","1.91998029828646","2.81811045546294","2.04642012743825","1.87524696216217","-5.57888055659984","6.37775013900981","3.56155233245134","0.454322708045169","1.06455789818658",".."
European Union,"EUU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.1495653117985","5.48474391592015","6.21737539647154","4.85416666666693","4.71841373967329","4.42664550286654","3.55884559338558","3.11207791953272","2.40768094534715","2.15717918055059","3.15076707022592","3.37396832213867","2.42443661219697","2.09199838997655","2.28621706801675","2.48769665164088","2.66631494577069","2.5106656524034","4.16497193524764","0.839262246793887","1.53112270420926","3.28944939564211","2.66284165508021","1.21999342274306","0.19934382657075","-0.0616446800641672","0.18333486112386","1.42910743319306","1.7386086198818","1.63052260754344","0.476498852725066","2.55450699642041","8.83369886749452","6.29942487419125","2.43531202435314",".."
European Union,"EUU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","74.7025399644901","74.8156196057326","75.1320469492226","75.2586919339716","75.529313881825","75.674162689793","75.92681219796","76.2445492728609","76.5133291555952","76.7479622793438","77.0782450771112","77.4256390326754","77.5340746440768","77.5923748441053","78.1178281794517","78.2751410316852","78.6721282949285","78.9060450955774","79.1296281887548","79.362438680677","79.6354307923887","80.1439505204152","80.1657773209271","80.4734324600181","80.8761653859288","80.5708966220669","80.9530808081627","80.9303097853099","81.0317510064821","81.3194524901835","80.4414754678551","80.3071964400875","80.7135056290876","81.4128063717702","..",".."
European Union,"EUU","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Fragile and conflict affected situations,"FCS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.23519394507134","-4.2713131654514","0.889616491423766","-1.6702958262816","-3.24566321138256","0.245982433527431","2.91180244240527","4.77228603501827","4.32291141844318","1.92581108555426","5.18663757747726","4.06179145792829","3.22228814343195","0.229452778414995","11.9437760162428","6.26363135259069","6.18309763217857","6.30127020834233","5.06807874842752","2.30383173467253","6.17368805793606","0.44761198193153","5.63256722854435","3.31354139494103","1.67655954670576","0.167306320259854","0.474197451324514","1.30184507279765","1.45548612659789","0.815291636433273","-7.41318835322815","1.53090680703163","1.62071663646515","2.14545491630651","2.00694502217955",".."
Fragile and conflict affected situations,"FCS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","7.00216956651122","11.8960953011251","10.5274440119592","10.3764499263591","30.1361690354713","18.2351683274844","11.4775285982865","7.08700591205709","5.9765085214186","4.84353158826398","3.82260088086306","5.3708029338044","4.70579123746033","5.79682944905841","3.32737047894847","7.33066341633299","6.78459655001655","5.00272284550311","12.121964000874","4.36234829325719","3.55195748963008","5.08259403890371","5.9859049732401","4.44648435335712","2.4963450872176","2.676235314199","3.19056179723773","4.18072331871267","2.96760366004456","2.45280214062732","2.8981937602627","4.25936417542868","9.39075933985203","7.11459205344455","4.4275764904982",".."
Fragile and conflict affected situations,"FCS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","53.3993677081629","53.3709786670396","53.5495557550048","53.9816308429429","54.2326346695846","54.2256794115287","54.2371535526448","54.5178236598757","54.4707221253788","54.9034036316228","55.4884249847297","55.7212693010549","56.1508566104113","56.4469254565792","56.7557447226361","57.1472781506796","57.5943113995222","58.1095746645354","58.1871780629647","58.9379605951645","59.3431607628088","59.627635588706","60.1008402450513","60.4548394321653","60.5536917998503","60.7449931085508","60.9861836667017","61.2296826870125","61.7825083062786","62.1379545505037","62.0663682854031","61.6086810439385","62.702271566254","63.3499447771075","..",".."
Fragile and conflict affected situations,"FCS","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","27.6","28.1","28.3","27.8","27.4","27","26.3","..","24.4","23.8","22.8","21.2","20.2","19.2","17.9","17","16.6","15.4","15.1","14.4","14","13.8","13.9","14.2","14.4","14.4","..","15.7","16","15.9","16","16.1",".."
Heavily indebted poor countries (HIPC),"HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-1.12239116272374","0.904184628955562","-1.40644680220765","0.316878264953303","0.354238640439746","5.20400866337798","5.58668820755854","5.96070164030927","3.75087947156463","3.47142502200938","2.8759572259528","3.6692578512893","3.91213514450783","4.02463406918288","5.76695683392163","5.53135344903536","5.72430889054247","5.47781073168518","5.62080376701061","3.47461460183112","6.16805649826611","4.57034247802935","4.05986356692397","5.7671668343436","5.4603033592272","4.90684629199932","4.32522802984808","5.0460102323685","4.19381222105785","4.20482798138602","-0.0187133746473904","4.3943156092006","4.87387497765388","3.46266952839525","5.14470675657981",".."
Heavily indebted poor countries (HIPC),"HPC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.8011976076257","8.81964099733884","9.5234771910899","8.52787695688003","32.2936668569552","14.3788086516419","7.41137173526642","5.5722571112533","5.75331458417064","3.59889816353237","4.16540442290283","4.60374621964682","3.8957052575849","5.30238773219936","4.47499289078107","8.16954604881263","6.73993060387505","7.25410841304887","10.6597978997424","4.36234829325719","4.69889064976226","6.4293968107234","6.31474450315177","5.16189898581494","4.40535234185293","3.55075967356746","4.38389195513915","4.5783374121255","3.01748181031406","2.83514555687506","3.47617372722194","4.37012190478157","9.65914753785069","7.12697482131851","4.56976223919357",".."
Heavily indebted poor countries (HIPC),"HPC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","49.6727678934363","49.6397721853597","49.8856671181609","50.533543862444","50.316230316138","51.1166085033239","51.2599923859207","51.5932353024418","51.6854817842437","52.1654269382352","53.0026707565576","53.5348860926679","54.0577678602154","54.6076004659831","55.1512913034256","55.7773809734173","56.5738226920515","57.2459304003012","57.8555615917543","58.2392037207183","58.7324571528893","59.230074734651","60.0854649142786","60.6282276656734","61.0402807980245","61.561793936137","62.0038083727554","62.3151956659401","62.798544258222","63.0898004183278","63.0726319690016","62.5313735700637","63.8404458555462","64.7159054177481","..",".."
Heavily indebted poor countries (HIPC),"HPC","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
High income,"HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.6433843181042","0.846615967018565","1.57283712050645","1.15176558914179","2.97662492587672","2.79514910355996","2.91694752219462","3.50726201348446","2.70738778365876","3.57599971801103","4.27924118161394","1.58670808456753","1.63889237440706","2.29635590568378","3.51505087433188","3.00189844835153","3.24109747038437","2.88861109465246","0.689192769450713","-3.34739771737537","3.04667100533726","2.03552867246736","1.48305392455038","1.61400125208043","2.1571968834577","2.34425804200285","1.8460914027705","2.49707966959029","2.38261992266793","1.89457512942988","-3.89094841671781","5.85360693187751","3.04532150391606","1.82733765954541","1.95000793704465",".."
High income,"HIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.62032342188553","5.55555555555579","4.03703020778739","4.25170068027212","2.95340936761079","3.85252404343978","2.95506453237353","2.49923734928092","2.09342182464284","2.13544844417331","2.71943995691976","2.62741314203332","2.11628413580453","2.06537075200125","2.20673661423657","2.65848484065262","2.72004750529271","2.85289842680657","4.66900841902485","1.61510464058238","2.13371996141622","3.41374547661777","2.710119177355","1.50472330251876","1.04119621178439","0.330027165141066","0.394769306686392","1.58909413567799","1.88110801380597","1.61519988737213","0.598986330824643","2.51837109614213","7.53107834634288","4.85604044667119","2.38554753438095",".."
